"0783-4284","1906","23.77777777777778"
"fk03376","1900","8.156862745098039"
"fk980764","1892","4.0"
"fk03933","1903","30.5"
"1458-865X","1877","4.267326732673268"
"1458-8854","1907","17.90909090909091"
"fk20090203","1898","8.0"
"1457-599X","1908","3.973684210526316"
"1458-0950","1881","4.0"
"1457-4500","1854","4.019230769230769"
"fk09485","1886","8.0"
"fk00014","1899","4.0"
"fk14940","1907","3.9182389937106916"
"0356-1844","1896","4.3949044585987265"
"fk00989","1885","16.0"
"fk01490","1907","8.0"
"0784-1914","1909","8.727272727272727"
"1457-4438","1885","4.0"
"0355-0257","1857","304.0"
"fk01841","1908","9.5"
"fk20090699","1883","180.0"
"fk09189","1886","8.16"
"fk03927","1906","84.3"
"fk04068","1900","8.0"
"1457-4527","1872","3.9245283018867925"
"fk00901","1891","4.297297297297297"
"fk14864","1906","3.961904761904762"
"1458-2643","1906","3.9426751592356686"
"0367-259X","1893","16.333333333333332"
"fk20090739","1897","8.0"
"1457-4306","1854","4.0"
"1458-8811","1900","20.2"
"fk14799","1907","3.9587628865979383"
"1457-4616","1877","4.0"
"fk02709","1903","9.333333333333334"
"fk10368","1901","4.0"
"0015-3125","1898","27.555555555555557"
"fk01165","1907","4.0"
"fk980765","1892","4.0"
"fk37001","1907","47.0"
"1457-439X","1831","4.0"
"fk01741","1875","5.444444444444445"
"fk980162","1902","32.0"
"fk14802","1897","3.925925925925926"
"fk00254","1873","4.0576923076923075"
"1458-2279","1886","4.269230769230769"
"1458-0683","1887","4.0"
"fk20090219","1890","4.0"
"1458-2554","1887","4.0"
"0356-5653","1890","4.0"
"fk10459","1906","3.982456140350877"
"0023-7353","1907","40.166666666666664"
"1458-2546","1890","4.0"
"1458-8854","1892","11.916666666666666"
"fk20090696","1901","24.0"
"fk00099","1907","93.75"
"fk02754","1835","4.0"
"0789-1857","1908","28.363636363636363"
"fk00157","1892","43.27272727272727"
"0356-1356","1899","3.904191616766467"
"1457-4608","1857","3.9615384615384617"
"0355-6913","1884","3.9745222929936306"
"fk00252","1885","8.0"
"1457-439X","1841","4.300970873786408"
"0356-133X","1909","3.9778481012658227"
"fk09237","1899","38.09090909090909"
"fk27167","1872","131.0"
"1458-2716","1893","4.0"
"fk00252","1889","8.0"
"fk01470","1898","21.454545454545453"
"fk00252","1887","8.0"
"0787-8842","1904","9.0"
"fk01541","1888","43.75"
"fk20100057","1832","43.44444444444444"
"1457-4292","1891","3.8878504672897196"
"fk02793","1908","6.444444444444445"
"fk00941","1907","24.0"
"fk09321","1906","16.0"
"fk10276","1905","3.9726027397260273"
"fk10471","1902","4.0"
"fk14981","1905","4.0"
"fk01470","1904","21.90909090909091"
"fk01346","1898","8.181818181818182"
"1457-4810","1897","3.7577464788732393"
"fk00445","1909","16.583333333333332"
"fk01965","1906","8.0"
"fk01858","1891","4.0"
"0356-066x","1892","8.333333333333334"
"fk00043","1905","12.0"
"1458-0683","1876","4.09433962264151"
"fk09607","1905","4.7272727272727275"
"1457-4802","1844","4.098039215686274"
"1457-4314","1892","4.465573770491804"
"0785-7535","1907","17.454545454545453"
"1457-4705","1853","4.2592592592592595"
"1457-4675","1871","4.167741935483871"
"1458-0845","1893","9.8"
"fk20051069","1892","4.038461538461538"
"1457-4527","1836","3.9814814814814814"
"0356-0724","1897","7.922005571030641"
"1458-0535","1886","4.065789473684211"
"fk14868","1892","4.0"
"1458-0535","1882","4.0"
"fk10041","1906","4.0"
"fk00091","1909","8.0"
"fk01366","1899","12.384615384615385"
"0355-7294","1904","8.333333333333334"
"0356-1844","1897","4.378205128205129"
"fk09450","1907","17.0"
"fk00492","1892","4.7272727272727275"
"0357-1858","1907","3.8734177215189876"
"fk00994","1853","4.25"
"0355-8347","1898","12.166666666666666"
"0782-6230","1909","4.0"
"fk14794","1905","8.043478260869565"
"fk04106","1904","8.489795918367347"
"1457-4403","1889","4.0"
"1458-2600","1878","4.4326923076923075"
"1458-2279","1903","3.923076923076923"
"fk09523","1909","9.5"
"1458-6509","1894","4.0"
"fk03945","1868","21.0"
"1457-456X","1846","6.285714285714286"
"fk20080638","1895","47.0"
"fk34379","1898","12.0"
"fk10450","1907","4.0"
"0039-5528","1898","27.666666666666668"
"fk09166","1908","17.454545454545453"
"0785-398X","1890","3.9971830985915493"
"0355-7146","1890","8.25"
"fk01318","1897","7.5"
"fk20090739","1896","8.0"
"1457-4500","1848","3.980769230769231"
"fk20050920","1886","4.0"
"1457-4802","1821","4.902912621359223"
"1457-4721","1876","4.8311688311688314"
"fk14883","1903","4.004914004914005"
"1457-4314","1869","4.285245901639344"
"fk03540","1894","24.333333333333332"
"1458-2716","1886","3.9902439024390244"
"fk36610","1894","162.0"
"fk04106","1909","8.612244897959183"
"0356-2751","1881","4.0"
"fk34379","1908","30.75"
"0785-398X","1873","4.855721393034826"
"fk20051069","1895","4.0"
"0359-0305","1896","4.0"
"fk01284","1853","32.0"
"1458-8544","1882","3.9310344827586206"
"1458-8595","1901","4.055776892430279"
"fk32652","1890","109.0"
"fk09268","1893","16.0"
"1457-4721","1908","7.95906432748538"
"0356-1356","1900","3.9805194805194803"
"fk09599","1869","50.3"
"1457-4403","1864","4.018867924528302"
"1458-2414","1898","4.0"
"0355-8320","1896","8.333333333333334"
"fk14863","1897","4.035714285714286"
"1457-4802","1842","5.601941747572815"
"fk20050800","1907","4.0"
"fk20050000","1818","178.0"
"1458-2570","1893","4.018867924528302"
"0356-0929","1894","182.0"
"1458-0519","1889","4.038461538461538"
"fk34379","1905","27.782608695652176"
"0040-3903","1909","25.272727272727273"
"fk01932","1887","7.636363636363637"
"1457-4810","1905","4.122507122507122"
"1458-6665","1862","2.0"
"0356-5653","1900","4.0"
"fk20050871","1901","8.0"
"1458-0683","1892","4.0"
"1458-8757","1901","3.979381443298969"
"fk03480","1892","32.6"
"fk10197","1904","3.972972972972973"
"fk03987","1906","8.909090909090908"
"fk36427","1904","163.0"
"1457-4721","1893","4.00655737704918"
"fk03368","1909","16.77777777777778"
"fk00994","1856","4.1923076923076925"
"fk20090504","1903","39.15384615384615"
"fk01627","1895","8.5"
"0782-6559","1899","4.038461538461538"
"fk09189","1884","10.0"
"fk10133","1906","4.0"
"1457-4780","1805","4.028846153846154"
"1458-8633","1893","5.296774193548387"
"0356-0724","1888","4.845901639344262"
"fk01340","1899","8.653846153846153"
"0355-5976","1902","8.156862745098039"
"0356-4479","1884","13.166666666666666"
"fk14770","1907","3.9671052631578947"
"1458-0543","1899","3.9912663755458517"
"fk03933","1897","24.833333333333332"
"fk00945","1908","9.73913043478261"
"1457-487X","1878","4.0064935064935066"
"1458-0586","1882","3.9934426229508198"
"fk00207","1842","16.25"
"1458-8781","1864","8.666666666666666"
"1458-0721","1887","4.0"
"1458-8633","1886","4.026143790849673"
"1457-4284","1872","4.0"
"fk16561","1903","6.0"
"fk20090768","1903","14.146341463414634"
"0358-6294","1899","4.049019607843137"
"fk01996","1894","12.375"
"fk27146","1890","106.0"
"0783-1560","1874","69.33333333333333"
"fk00148","1874","8.0"
"1458-8544","1890","3.9615384615384617"
"fk03441","1899","7.916666666666667"
"fk00876","1896","18.666666666666668"
"fk37001","1909","41.0"
"1458-8641","1866","3.9622641509433962"
"1458-0721","1900","4.0"
"fk00899","1895","4.0"
"1458-8870","1906","8.833333333333334"
"fk14794","1908","3.9966777408637872"
"1458-0888","1884","4.0"
"1458-0802","1872","3.983425414364641"
"fk02644","1905","9.68421052631579"
"fk04068","1898","8.0"
"0784-1914","1907","8.727272727272727"
"fk14802","1899","3.947735191637631"
"fk10128","1903","3.986666666666667"
"fk00701","1875","12.125"
"fk10450","1909","4.013513513513513"
"fk09569","1895","16.25"
"fk09189","1887","8.041666666666666"
"0358-6294","1895","4.048543689320389"
"fk03055","1909","39.333333333333336"
"fk20050794","1884","6.0"
"1458-2481","1906","4.386666666666667"
"0355-5976","1896","8.156862745098039"
"0024-0699","1906","8.0"
"fk14893","1896","3.961904761904762"
"fk36657","1905","4.571428571428571"
"fk00874","1906","16.416666666666668"
"fk20051075","1909","16.0"
"fk02751","1904","21.5"
"fk00348","1908","32.0"
"fk00125","1902","79.57142857142857"
"fk10243","1909","4.0"
"0024-0699","1909","19.0"
"fk16638","1899","28.0"
"1458-0829","1863","4.0"
"fk20051098","1904","53.333333333333336"
"fk34300","1895","128.66666666666666"
"fk00157","1881","69.83333333333333"
"1457-4780","1801","3.981132075471698"
"1458-6606","1888","3.9423076923076925"
"0358-6294","1896","4.0495049504950495"
"fk00078","1908","9.6"
"fk01738","1829","28.25"
"fk02947","1907","20.25"
"fk02754","1834","4.083333333333333"
"fk02360","1870","9.0"
"0356-2751","1898","4.0"
"fk01470","1903","22.22222222222222"
"1457-4802","1834","4.865384615384615"
"fk10340","1899","3.986666666666667"
"1457-4616","1895","4.0"
"fk00876","1897","19.416666666666668"
"1457-4365","1841","4.62"
"0356-0694","1884","16.125"
"1457-4640","1886","3.909090909090909"
"1458-2279","1907","3.9798657718120807"
"1457-439X","1848","5.271844660194175"
"1458-0535","1895","4.013245033112582"
"1458-249X","1897","4.01980198019802"
"fk01750","1896","17.454545454545453"
"fk01366","1907","21.653846153846153"
"fk00393","1909","33.72727272727273"
"fk02724","1890","40.888888888888886"
"fk01391","1896","51.0"
"1457-4292","1889","3.873873873873874"
"0355-0257","1879","467.0"
"fk01649","1901","8.0"
"1458-0748","1904","3.9798657718120807"
"0355-8320","1904","8.833333333333334"
"1457-4365","1838","4.378640776699029"
"fk01746","1904","11.454545454545455"
"1458-0950","1876","4.076923076923077"
"0013-6522","1906","17.454545454545453"
"fk01753","1893","72.66666666666667"
"fk01178","1908","16.0"
"fk27139","1885","108.0"
"1458-2694","1894","4.0064935064935066"
"fk00042","1896","12.0"
"1458-2716","1898","3.5684754521963824"
"fk03945","1906","14.125"
"1458-6509","1890","3.980392156862745"
"fk00157","1887","69.4"
"fk01470","1900","21.818181818181817"
"fk34300","1896","154.66666666666666"
"1457-4292","1880","4.0"
"fk10225","1905","3.9065420560747666"
"0782-033X","1895","43.63636363636363"
"fk20090504","1904","61.833333333333336"
"fk20090617","1891","100.0"
"fk10157","1905","3.9245283018867925"
"1458-6630","1906","3.9865771812080535"
"fk00779","1904","4.0"
"fk20051069","1891","4.038461538461538"
"fk00328","1906","71.66666666666667"
"fk01346","1892","8.132075471698114"
"fk10056","1904","4.042553191489362"
"1458-0926","1868","3.9038461538461537"
"fk01336","1899","19.5"
"fk20050756","1872","4.0"
"fk00220","1902","21.454545454545453"
"fk20090220","1897","4.0"
"fk00014","1903","4.0"
"fk34300","1891","118.5"
"1458-8862","1903","17.416666666666668"
"fk00479","1902","8.0"
"0356-0929","1901","188.0"
"1458-6584","1904","3.9565217391304346"
"fk01402","1904","4.0"
"1457-4446","1846","4.0"
"0356-1356","1907","4.0"
"1458-6630","1907","3.9602649006622515"
"0788-6926","1898","27.22222222222222"
"0355-8320","1908","9.25"
"fk00570","1880","16.0"
"0787-8842","1905","12.0"
"0787-8842","1906","12.0"
"1458-0764","1904","3.7885714285714287"
"1457-4314","1849","4.3737704918032785"
"fk34379","1891","8.0"
"0356-4479","1909","22.454545454545453"
"1457-4888","1826","4.0"
"1458-0721","1905","4.0"
"fk27012","1904","17.545454545454547"
"1457-4705","1864","4.0"
"1458-2260","1874","4.0"
"1458-8870","1884","6.416666666666667"
"fk01147","1889","4.5"
"1457-4616","1854","3.943396226415094"
"fk14759","1905","4.0"
"1458-6509","1885","3.00990099009901"
"fk25055","1907","4.0"
"fk00252","1894","14.76923076923077"
"fk00481","1888","8.0"
"0039-5528","1896","34.42857142857143"
"1458-2643","1883","4.0"
"fk00553","1905","16.333333333333332"
"0356-0694","1878","16.125"
"1458-8870","1893","8.0"
"fk01944","1902","4.0"
"fk20050850","1891","4.0"
"fk03376","1901","11.458333333333334"
"fk00065","1906","8.0"
"fk14864","1908","4.394230769230769"
"FK01520","1904","17.666666666666668"
"fk01021","1904","8.0"
"fk20090699","1884","257.0"
"0022-9229","1909","16.0"
"fk03376","1904","8.96551724137931"
"1458-0721","1898","4.019607843137255"
"1458-2708","1882","3.019607843137255"
"fk01494","1823","20.0"
"1458-0896","1897","4.019047619047619"
"fk14863","1895","17.0"
"fk00994","1904","15.833333333333334"
"1458-2716","1897","3.6684782608695654"
"1458-6576","1899","3.9950738916256157"
"0356-2751","1892","4.006578947368421"
"fk36652","1904","5.372549019607843"
"fk10471","1905","4.0"
"fk20090216","1905","8.0"
"1458-2740","1892","4.070063694267516"
"1457-4314","1829","4.026315789473684"
"1457-4616","1885","4.0"
"fk01753","1895","406.0"
"1457-4365","1843","4.0"
"fk10276","1903","4.0"
"fk01741","1891","6.333333333333333"
"fk20050480","1907","44.0"
"1458-8765","1879","4.2993421052631575"
"fk35709","1906","92.0"
"0355-659x","1904","9.384615384615385"
"0355-7146","1892","8.25"
"fk20090245","1901","12.0"
"1457-4640","1885","3.962962962962963"
"1458-8781","1876","8.0"
"1458-8781","1870","8.0"
"0783-4284","1896","32.7"
"1457-4810","1896","3.7295774647887323"
"fk02724","1889","32.0"
"fk02765","1898","7.846153846153846"
"0013-6522","1909","17.454545454545453"
"1458-8684","1878","3.9591836734693877"
"fk00357","1903","21.363636363636363"
"fk10128","1901","4.083333333333333"
"1457-4721","1869","4.095238095238095"
"1458-2341","1892","4.0"
"fk02699","1901","12.0"
"fk09132","1909","25.77777777777778"
"1457-4373","1849","3.9901960784313726"
"fk00252","1897","20.0"
"fk00328","1897","87.25"
"0358-6294","1864","4.076923076923077"
"fk11900","1909","4.0"
"fk01817","1872","8.076923076923077"
"1457-4810","1888","3.7295774647887323"
"1458-0993","1887","4.0"
"0039-5528","1909","120.66666666666667"
"fk36610","1893","168.0"
"fk00252","1892","16.923076923076923"
"0785-398X","1903","3.8626373626373627"
"1458-8668","1899","13.041666666666666"
"1458-0950","1877","4.384615384615385"
"fk01735","1906","16.0"
"fk00766","1907","25.09090909090909"
"0356-1135","1909","4.333333333333333"
"1457-4411","1849","4.116504854368932"
"fk00038","1907","55.10526315789474"
"fk02574","1902","19.5"
"fk10445","1907","3.986666666666667"
"1457-4616","1880","4.006622516556291"
"fk20050669","1883","4.0"
"fk01361","1909","9.5"
"fk00994","1885","4.076923076923077"
"FK09183","1887","48.083333333333336"
"fk14819","1891","4.0"
"fk980659","1907","165.0"
"fk03927","1896","82.0"
"fk09196","1899","71.7"
"fk09526","1893","8.0"
"0044-0396","1908","21.92156862745098"
"1458-2333","1891","3.986666666666667"
"fk14854","1906","4.0"
"fk09166","1909","17.454545454545453"
"fk00766","1900","21.6"
"0785-398X","1859","5.647058823529412"
"fk23772","1895","4.0"
"0355-7146","1903","9.454545454545455"
"1457-4810","1884","4.172701949860724"
"fk00256","1839","4.0754716981132075"
"fk00994","1875","4.0576923076923075"
"fk03368","1907","16.444444444444443"
"fk01284","1851","32.0"
"0356-066x","1908","9.0"
"1457-4616","1881","3.987012987012987"
"1457-4721","1903","7.98019801980198"
"1458-2600","1882","4.230769230769231"
"fk14781","1900","4.0"
"fk00742","1907","39.75"
"fk01944","1899","4.0"
"1458-249X","1886","4.0"
"fk01217","1879","16.041666666666668"
"fk00347","1897","9.333333333333334"
"1458-6509","1899","4.0"
"1457-4403","1882","4.846153846153846"
"fk20090756","1901","15.666666666666666"
"1458-2252","1902","3.563451776649746"
"fk01921","1909","4.0"
"fk01880","1896","8.166666666666666"
"fk01739","1896","4.0"
"fk02858","1908","4.0"
"fk20090699","1902","413.5"
"0355-8320","1893","8.333333333333334"
"fk01539","1897","14.0"
"1458-0799","1867","4.0"
"1458-2333","1895","3.9741935483870967"
"fk02644","1902","8.8"
"0783-1560","1880","87.0"
"1457-4632","1902","4.086614173228346"
"fk03480","1908","68.0"
"fk01642","1889","99.5"
"1458-8633","1883","3.980769230769231"
"1458-2481","1905","4.36734693877551"
"0355-7294","1906","8.333333333333334"
"fk01760","1877","83.5"
"1458-087X","1866","4.0"
"fk20090637","1905","3.0"
"fk00343","1893","16.6"
"fk10137","1901","4.233333333333333"
"fk02216","1909","40.833333333333336"
"fk10165","1901","4.0"
"fk00220","1906","21.363636363636363"
"0785-398X","1872","4.846534653465347"
"0356-2751","1880","4.0"
"fk02216","1908","32.583333333333336"
"fk01785","1885","8.23076923076923"
"1458-2740","1886","4.049019607843137"
"1457-4675","1883","4.157894736842105"
"fk00636","1909","3.0"
"fk20051075","1908","16.0"
"0785-398X","1833","4.660194174757281"
"FK00263","1908","20.0"
"1457-4403","1894","4.058252427184466"
"fk00909","1907","19.8"
"1798-4033","1892","6.0"
"0023-1835","1908","28.083333333333332"
"0355-8347","1886","15.916666666666666"
"fk00042","1897","24.0"
"fk03945","1889","12.125"
"fk01318","1906","17.541666666666668"
"1457-439X","1834","4.932038834951456"
"0356-0724","1892","4.1790591805766315"
"0355-8339","1899","8.0"
"fk10216","1902","4.0"
"1458-2570","1901","6.72108843537415"
"1457-4314","1859","4.786184210526316"
"fk03480","1905","53.833333333333336"
"fk09147","1906","11.395348837209303"
"fk10471","1903","4.0"
"1458-2694","1867","4.0"
"fk00166","1901","25.583333333333332"
"fk04048","1894","23.1"
"fk10276","1906","4.0"
"1457-4438","1880","4.0"
"fk20090251","1900","8.0"
"fk00781","1902","10.5"
"fk04049","1900","21.0"
"fk03707","1907","11.0"
"fk20090748","1894","12.0"
"fk00516","1896","47.0"
"0355-0257","1871","487.0"
"fk10128","1897","4.0"
"0355-0257","1853","324.0"
"fk01783","1909","44.7"
"1458-0977","1880","29.90909090909091"
"fk00553","1907","20.333333333333332"
"1458-865X","1886","3.0297029702970297"
"fk01147","1888","4.5"
"fk10400","1907","3.9726027397260273"
"fk20090284","1906","4.8"
"fk00767","1901","4.7272727272727275"
"1236-9713","1859","8.166666666666666"
"0355-0257","1889","443.0"
"1457-4365","1835","4.0495049504950495"
"fk20090287","1909","67.0"
"0367-259X","1900","17.454545454545453"
"1457-4616","1869","4.471698113207547"
"fk02737","1881","4.0"
"1458-8757","1892","4.0"
"1238-5743","1903","18.166666666666668"
"fk01361","1907","8.333333333333334"
"1236-9705","1909","8.533333333333333"
"1458-2562","1883","4.0"
"1458-2570","1897","3.9870967741935486"
"fk09321","1897","17.272727272727273"
"0355-0257","1859","328.0"
"fk04049","1908","27.6"
"fk01336","1897","20.083333333333332"
"1457-4780","1803","4.028846153846154"
"fk03540","1904","28.333333333333332"
"1458-2414","1899","3.3"
"1458-8595","1894","4.01"
"1458-0977","1875","28.818181818181817"
"1457-4721","1907","7.72700296735905"
"0357-9298","1909","4.0"
"fk14883","1897","3.9854014598540144"
"0015-3125","1902","25.88888888888889"
"1458-8528","1907","3.986666666666667"
"1458-6517","1901","4.0"
"0015-3125","1908","61.4"
"fk02675","1906","8.952380952380953"
"fk10216","1906","4.215686274509804"
"1457-4373","1846","4.03960396039604"
"fk00876","1901","18.25"
"0356-0724","1887","4.534653465346534"
"0013-6522","1907","17.454545454545453"
"1458-6541","1871","8.01923076923077"
